
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3507.txt(18,1)  [SJIS]: NG,0.350000,1.000000,0.000000,1.000000,0.800000,0.500000,sd,176,my,177,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3528.txt(4,1)  [SJIS]: NG,0.400000,0.000000,0.000000,1.000000,0.098039,0.500000,sd,192,my,193,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3528.txt(6,1)  [SJIS]: NG,0.400000,0.000000,0.000000,1.000000,0.200000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3528.txt(7,1)  [SJIS]: NG,0.400000,0.000000,0.000000,1.000000,0.247059,0.500000,sd,97,my,98,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3528.txt(9,1)  [SJIS]: NG,0.400000,0.000000,0.000000,1.000000,0.349020,0.500000,sd,32,my,33,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3864.txt(15,1)  [SJIS]: NG,0.400000,0.800000,0.000000,1.000000,0.647059,0.500000,sd,157,my,158,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3927.txt(15,1)  [SJIS]: NG,0.400000,0.950000,0.000000,1.000000,0.647059,0.500000,sd,114,my,115,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4284.txt(15,1)  [SJIS]: NG,0.450000,0.750000,0.000000,1.000000,0.647059,0.500000,sd,167,my,168,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4368.txt(13,1)  [SJIS]: NG,0.450000,0.950000,0.000000,1.000000,0.549020,0.500000,sd,50,my,51,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4368.txt(15,1)  [SJIS]: NG,0.450000,0.950000,0.000000,1.000000,0.647059,0.500000,sd,100,my,101,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4368.txt(17,1)  [SJIS]: NG,0.450000,0.950000,0.000000,1.000000,0.749020,0.500000,sd,152,my,153,dif,1
